"Gene" "Red1" "Red2" "Red3" "Red4" "Red5" "Yellow1" "Yellow2" "Yellow3" "Yellow4" "Yellow5"
"901" "vtsjo" 0.295112801377243 0.269336794715855 0.284398067225129 0.264340921584293 0.216847576918673 0.247179856745853 0.270024603392021 0.267662832185462 0.275868519774707 0.261469247200891
"902" "wlbhd" 3.85119476429514 4.37663712828235 4.78031019937496 3.5204170406658 3.48876881522523 3.46741326807569 4.65411297522091 3.46950891453177 3.97280759093325 3.65022697449024
"903" "chaxx" 1.40225783791878 1.12110429692206 1.35167170184964 1.24227647511838 1.02171098311696 1.26147577605561 1.36162275964785 1.07712265933202 1.13763614988932 1.06343296276578
"904" "bptag" 1.26807053818828 1.20263671023653 1.22387690555812 1.23445138113668 1.28944083698259 1.08767949855699 1.29080825638871 1.17868313204595 1.33063830923685 1.49424980363769
"905" "znjwh" 0.107215307625399 0.104717410894765 0.104210158201306 0.0871416207295395 0.0924224056714968 0.112876286063048 0.0985084524017206 0.0977713494839677 0.109266586037343 0.0951369479973209
"906" "civhb" 1.52564945470262 1.29773634552553 1.11853566875663 1.24489957422746 1.38182261427603 1.20008605182426 1.06576656247133 1.0569802416953 1.21495562056849 1.4493941020869
"907" "qehit" 0.620915370307816 0.610747502597423 0.564893116710926 0.55540588746202 0.60695906495231 0.534187255816926 0.66697372081376 0.45968060206254 0.573043019894789 0.536500162187577
"908" "bwxws" 0.631667006798457 0.534071483162629 0.689158252352728 0.619605022129433 0.662294013019058 0.580291178644563 0.685554108904092 0.633656385997974 0.53798833198805 0.681770569731137
"909" "kcafa" 0.173711970418499 0.202286364232563 0.181106780670058 0.210851180229191 0.227646848927953 0.19154351963544 0.198058809518727 0.187718700721429 0.168812435941132 0.194133621573044
"910" "xuzsb" 1.86532296851848 1.95669870181585 1.48297197587381 1.96684769871728 1.8011956812302 0.772713832309373 0.898973492849193 1.06493304030601 0.712152908975596 1.05974532183642
"911" "ylchq" 3.53076494584485 2.79321379329705 2.7787653233126 3.5980036632155 2.92069374155018 3.11959916424752 2.87059758835071 3.46594860551561 3.05051893298894 2.90547442041962
"912" "tcneb" 0.362262727838354 0.473372999118803 0.438970902861977 0.400122339616939 0.481888467938777 0.398626780932753 0.475128696957461 0.386037681533208 0.419415797559308 0.480700782018054
"913" "ytifn" 0.597065246061618 0.736868279685627 0.645158058780156 0.734148434232752 0.599272518852032 0.650556131412676 0.631849662338797 0.779425364212371 0.577826898954145 0.668673029489531
"914" "ourvr" 0.0478416489766863 0.0383262774843553 0.0401305830785789 0.0464585718092259 0.0424110798551044 0.0391276156721143 0.0406087336691558 0.0458550336280652 0.0473400464567126 0.0439294795312636
"915" "kwfdd" 0.366768618217644 0.365342847212919 0.360915374691025 0.394375479837464 0.367004420750943 0.397671354143199 0.294282216777239 0.407123918138055 0.382010348972504 0.451868502899318
"916" "hffkh" 4.52664578676926 4.66585017229378 4.25388799359571 3.78561617411321 3.43740997424614 4.37103860359893 3.6479708583072 3.48979911234313 4.12625834709546 3.68934045356116
"917" "ueqkn" 0.946933865775242 1.03188430821595 0.785661587039429 0.76971598539996 0.829881792687885 0.98501765753646 0.891023111236539 0.884055457115458 0.995112930854616 0.940145402707663
"918" "freaf" 3.36553386258498 2.62719727858097 3.19848544569851 2.83265747670164 3.43550148675389 2.91875097931731 3.48988459400229 2.76749758272873 3.15384888653945 3.14274703805971
"919" "lzjyf" 0.0990024150656906 0.0994451351716717 0.125489785425133 0.125277629241367 0.111126509117065 0.133705251843558 0.117027730035942 0.099010804467802 0.106263616162828 0.130300042719678
"920" "eqbxk" 0.0289161240178719 0.0300226144137666 0.0269770177543795 0.0319014997914632 0.0283940663845231 0.0250977745261699 0.0219493198926693 0.0170447595446255 0.0179332521092696 0.0180277315442907
"921" "ybtpx" 0.117791217326372 0.132019517882633 0.127706558463775 0.121810132802921 0.124080448740081 0.139735319444512 0.142914986770178 0.147111509632936 0.119484308972133 0.131809579315114
"922" "juaqm" 1.59179884673886 1.58723595693135 1.27167083873224 1.5497954668748 1.4928507296536 1.53205211968763 1.30183253649842 1.72530646895509 1.5951811651091 1.55326692821124
"923" "guabf" 0.729871527638696 0.668011741539258 0.606518626304116 0.718333795343292 0.731116060428752 0.707959588954657 0.690533526253359 0.485877999661693 0.751968497140385 0.648531526318202
"924" "bsvzi" 0.80967535991461 0.762157244626719 0.754005889926658 0.802144946410642 0.765368910360792 0.783204511576714 0.761648626520423 0.581795178988803 0.731355641764553 0.85261333790538
"925" "yclvq" 0.52225802074306 0.597678158503175 0.600181339220451 0.620093525728426 0.560823983898655 0.533085253973383 0.576079112455764 0.561749226652193 0.44962615593878 0.535644585227203
"926" "cnifl" 0.00543884852361169 0.00567614102676146 0.00653082479938897 0.00573980377559747 0.00575791607216397 0.00408932790858121 0.00535443248678675 0.00585129937171588 0.0062371431912508 0.00596046177051679
"927" "gbpvo" 1.0689603501825 1.23184076479917 0.966360939241517 1.0049675359661 1.20747689372201 0.986297146066374 1.13258177807538 1.11654209344742 1.05044874505924 0.994452003064681
"928" "muhln" 0.854621397693888 0.705175927921446 0.72343345310616 0.85333917026673 0.844414009001335 0.930534555373614 0.810894985000561 0.706717130895652 0.913976070753342 0.933582441738966
"929" "fmtrv" 1.1889413300297 1.11483649896194 1.08928328574399 1.1900830139478 1.27614051129778 1.1208306944024 1.15831524936475 1.23957016529547 1.09070171092547 1.07398712114828
"930" "cupfl" 2.1161033666005 1.36468047663496 1.93114273007766 1.7348306476083 2.01431347070431 4.00295141135298 3.78941850101353 3.88759502139929 4.2478507112146 4.31494923535098
"931" "uqder" 0.535052643087104 0.525686356713454 0.510910020684793 0.505996201641832 0.469323980756386 0.444237933477088 0.539106798407586 0.4882792770624 0.583205190232858 0.506962308331534
"932" "iqvse" 0.401501857548247 0.612786095538094 0.555687725040365 0.592235194045859 0.48642577245817 0.487338127323104 0.615736779438213 0.57836877170286 0.523193557653487 0.556559602002815
"933" "wniuq" 1.16724467834018 1.00352833585881 0.948740567508995 0.891322543015683 0.893864039238582 1.02803125529303 0.984312925980353 1.12612646524034 0.858124667249703 1.11656246172277
"934" "gbpis" 1.14132858357011 1.2031917170773 1.40529533105454 1.31125732694089 1.202951516818 1.25861811809541 1.17602517200874 1.17982879329045 1.0902899029951 1.34085671787426
"935" "bpijt" 0.0921441872286237 0.116970706683146 0.0989613482658373 0.0901285562893038 0.106132640163495 0.110073776951207 0.104639646723056 0.107186184579165 0.0975583331655761 0.107186319121269
"936" "atsac" 0.41262223443181 0.417088533525254 0.396983216607759 0.36574480148505 0.431460353377336 0.432683495889526 0.390224796635951 0.348112290141193 0.375077084984308 0.391522512339593
"937" "lmwxj" 0.974207708461855 1.02191802662534 1.11889220103169 0.960903369508195 0.893196194238297 1.12666905148161 1.00414997251796 1.0588008421127 1.06052812420346 1.10593479488959
"938" "mnqvc" 0.0477453615949587 0.0558773425709146 0.0548479153716731 0.0481839704352115 0.0479181193443276 0.0492681257560398 0.045552131352427 0.0454117057293391 0.0533955852270031 0.0530385292496856
"939" "bzczj" 1.90051076204207 1.72740731576707 1.81745830164548 2.29707586670506 2.22352952158839 2.02589204490668 2.27042027047704 2.20873462933147 1.93477338584175 2.15305477838568
"940" "pxdnb" 0.892196987838453 0.896431388446163 1.01455169221427 0.910979057491724 0.874557975988358 0.327243205141679 0.208684892960226 0.274304047181899 0.319053428537972 0.306211015080183
"941" "dbiwk" 1.52328307741699 1.56403071720881 1.50382508492992 1.73671513919588 1.68229021481549 1.42277377846485 1.81993538970752 1.40130937600625 1.6967348746088 1.52501206300753
"942" "jrmpr" 1.4405728455251 1.26143850229283 1.49953367591871 1.0586273497961 1.65226701459022 1.48498966363159 1.36930062242528 1.41972021649656 1.23205082990178 1.52615615373726
"943" "zylld" 1.46810930706871 1.60001605549786 1.32908543055463 1.61233470342444 1.34258024539628 1.38367402376892 1.33361296632942 1.76970015296506 1.42467744457637 1.37248967291815
"944" "wdgcy" 3.25949723121825 3.10415082110578 2.84861054545851 2.90334916560568 2.81232968927155 2.70685481995686 2.81851292059612 2.93169410019497 3.15778084993693 2.63782890106795
"945" "mxide" 0.737977578690753 0.76057085608813 0.794332160002471 0.578018579000368 0.735866238352042 0.715042449665883 0.578719764366709 0.664930142338925 0.623810017515778 0.634881415524808
"946" "kkqfj" 2.37686823636346 2.46652154639402 2.13918915124864 1.88162740256227 2.21440597824132 2.52795129631846 2.33268624760422 2.32845391721501 2.34664478971922 2.51772234627834
"947" "votun" 1.36929494564899 1.48573779973923 1.23649188502335 1.39706920500581 1.45295833524251 1.19337303589418 1.23365644416789 1.24863430953352 1.47431420770018 1.32133469097931
"948" "aahkv" 0.57090378378876 0.451025866042651 0.451946694922487 0.488693325249847 0.604417757195439 0.547573630481457 0.462285085285888 0.511928453011701 0.361917416174195 0.558004125102558
"949" "wswon" 1.42422068133386 1.5087228555963 1.71767430193027 1.40092445040368 1.44172150819405 1.54002048368255 1.73378804106544 1.46779184682488 1.27302546139288 1.56228693043245
"950" "egyuo" 2.15992175540268 1.89942849055018 1.97200222176199 2.0619740744611 1.9991428194048 0.618858132280167 0.316171796029418 0.526764720966897 0.567764293176856 0.495628034486903
"951" "dlkhu" 0.0199111894031825 0.0212508803973968 0.0218071104244692 0.0226508500877707 0.0202663853616062 0.0215514001823764 0.0221963582961481 0.0210776244555149 0.0204375925606341 0.0202037643370677
"952" "ewqap" 0.406249237779605 0.444013848180639 0.402098167610785 0.537596684323236 0.471537584479177 0.497049221928546 0.494735356567674 0.453077422595299 0.518965885169625 0.445063888162951
"953" "lpyje" 0.198210017639522 0.234538628676108 0.239596806744399 0.184727258178639 0.229364092714931 0.189776924507146 0.247621015947371 0.235512916210394 0.232752912471728 0.229997176707694
"954" "pgmho" 1.34876881387778 1.7804222169011 1.57164217940474 1.27225238907873 1.19434658000913 1.51291168094796 1.64432996687651 1.312799407355 1.36952875178916 1.35277190685735
"955" "getxo" 2.05859700674126 1.96453180262631 2.48034440737365 2.36738507055791 1.9458843249025 1.99981173168774 2.10578842460361 2.06465848556968 2.01307279290278 1.96672022054644
"956" "aasgj" 1.41911281026868 1.1250936344324 1.21658282735725 1.1087772263749 1.2693254923639 1.02840080580345 1.32748451656845 1.37103683865735 1.3794085998028 1.15364749855708
"957" "qcpxs" 1.0401420887612 1.14504787601571 1.1189069983757 1.05154182715581 1.15179162526911 1.18546538232389 1.30992439085721 1.00906543232287 1.16104311446039 1.25739854696621
"958" "mkdsj" 1.31406506947682 1.42216736133816 1.33671602174005 1.30782624636309 1.70885515789544 1.60420996015144 1.5479217888112 1.50499810630181 1.33176304179646 1.54196357928618
"959" "fagro" 4.63283094422899 4.92319324092118 4.08959989042168 4.71107697707671 4.23826073849437 4.55908055764396 3.68921784164588 4.55260242654248 4.05432968185634 4.33644704677275
"960" "qmseo" 1.56188365935631 1.67017084434778 1.77579576337599 1.73882885454263 2.05632021592691 4.35837245089058 3.61628615057093 3.71244094140181 3.97095255108688 4.16869893228882
"961" "agdmv" 1.29567321951941 1.11103482140474 1.27604556652035 1.23132475552258 1.35115620547796 1.29296026314914 1.21941623307356 1.39127083117825 1.25859638659621 1.21178408233989
"962" "rjmwt" 1.69810112485084 1.47411311083728 1.57685028672692 1.23822309705102 1.60994692697505 1.60849594117945 1.63815363689997 1.88367492493663 1.34087478292773 1.36937899753512
"963" "rnzur" 0.627886360209322 0.485157055929958 0.682913919129003 0.641270178729242 0.660725146439943 0.7334286268133 0.578210092977672 0.708346604024276 0.687775584468575 0.648283507107607
"964" "mqbwa" 0.489380960507753 0.549361672943378 0.565990153362842 0.485921656106073 0.517719585900154 0.502209420096459 0.634423396942243 0.531751056306919 0.442582363982842 0.622577556147928
"965" "pqhle" 1.76012601861492 1.90737798291911 1.93052951243262 1.82741794518335 1.7698140374891 1.68016095138972 1.92478160331811 1.54987114764136 1.86711160154244 1.88449614563095
"966" "aasva" 1.18937308163108 1.05527420884805 1.13195642080222 1.35547386000922 1.06079876172209 1.02492181514894 1.21513700699543 1.13447140797606 1.20914884122145 1.29871927592859
"967" "ncegk" 1.55753430879806 1.53362088947842 1.28370954760228 1.39671790570759 1.34983346583275 1.46919131208219 1.51802613913288 1.49508900705853 1.34080230783994 1.28281997630638
"968" "qbvdb" 2.9201472540148 3.53536045827345 3.06441703714657 2.71854348903893 3.03015637545902 3.18159162114454 2.9400498196986 2.67129143738995 3.39849850753143 2.88618881464773
"969" "kdvqo" 0.104498713966814 0.0854987587022552 0.0962423915318325 0.0936735004629536 0.104164719462851 0.107060182114869 0.0941032000237457 0.0896825039782149 0.103725387254368 0.0994667697519389
"970" "xvlgp" 0.788425881573468 0.895351715126269 0.855795242347308 0.754404788746071 0.910727611476237 0.59886089035564 0.614318385043438 0.523529213510452 0.563921299858162 0.371812883122315
"971" "iekfe" 0.0310260254172322 0.0285166127782655 0.0278383963455807 0.028998912469008 0.0271377075568631 0.0248911813022002 0.0255090578189236 0.0288504043220767 0.0348794661126974 0.0313489615670514
"972" "xnrag" 1.07191303386171 1.09910604440124 1.081753169006 1.17738194056427 1.12240431323565 1.01156307199075 1.20586710770818 1.1139081072899 1.41994298634588 1.30470164742593
"973" "gzbda" 0.25823295848003 0.228690106382733 0.221310367903935 0.229931592395463 0.233510028456682 0.209520238122404 0.244339841287763 0.210182752285726 0.180933506260423 0.239687339085526
"974" "bfitq" 1.1235131835957 1.12041794404591 1.05107648637431 0.883662475600581 1.13809133009848 0.994529021028825 0.973081982508024 1.11485066042652 1.05848459955073 0.980797588690014
"975" "qhgwe" 0.673885655645376 0.683419906472102 0.776781975229028 0.664947449040446 0.642961931647514 0.766847630516199 0.61061286817314 0.736670367895363 0.686675301135861 0.683546145097431
"976" "ypzyf" 0.365192885964635 0.323960789102357 0.240067639804672 0.294811069470468 0.291349452480059 0.243079175373806 0.325004441557482 0.291225426533258 0.31567073552717 0.276129764919876
"977" "ohelc" 1.25642462647271 1.07319814939316 0.971215900640513 1.30104350584829 0.939954229410739 1.03288996681278 1.03666218549728 1.2272639804605 1.23912542788712 1.01607413772399
"978" "ckeay" 0.361367503951293 0.391190657789203 0.353476733955062 0.381710191078852 0.407854659493025 0.461880365349003 0.41563546778852 0.371325857385798 0.429657184390067 0.411328642937741
"979" "druuq" 0.156128037166356 0.16157395080406 0.125006518366926 0.144319269117077 0.156430105964259 0.15771040410966 0.139934665980934 0.153504886693536 0.129302078354674 0.160332747661293
"980" "yrcju" 0.558402130001948 0.543585387743458 0.40074989158566 0.845811670978591 0.536932495178306 1.55236594732011 1.62980093438181 1.36352576687206 1.46164809695309 1.4879079960237
"981" "jewwx" 0.315546955188903 0.320174482990257 0.284424702851703 0.258867612873351 0.285666473653439 0.289238787417413 0.26174117085661 0.203888702752911 0.297750041373615 0.318599736634098
"982" "qsbbz" 0.0884494897473891 0.0948221814914862 0.0892719047751193 0.0891945120874521 0.101461276779824 0.0816662495254559 0.0992970831564898 0.10892514061551 0.097772202323239 0.0958591013533222
